device-group,product,topic,time,frac-reviews,avg-rating
Cameras,WyzeCamPan,creepy,21,0.002077562326869806,2.888888888888889
Cameras,WyzeCamPan,creepy,22,0.002077562326869806,3.7777777777777777
Cameras,WyzeCamPan,creepy,23,0.0,1
Cameras,WyzeCamPan,creepy,24,0.0,1
All,All,all reviews,0,7.94830422929268e-06,5.0
All,All,all reviews,1,0.0011127625921009752,3.4642857142857144
All,All,all reviews,2,0.007733700015101778,4.18191161356629
All,All,all reviews,3,0.001939386231947414,4.315573770491803
All,All,all reviews,4,0.005476381613982657,4.2089985486211905
All,All,all reviews,5,0.006008917997345266,4.142857142857143
All,All,all reviews,6,0.02829596305628194,4.619943820224719
All,All,all reviews,7,0.004276187675359462,4.273234200743494
All,All,all reviews,8,0.010714314101086532,4.353857566765579
All,All,all reviews,9,0.013837997663198556,4.230327398047099
All,All,all reviews,10,0.06589939036506562,4.535641056567362
All,All,all reviews,11,0.005587657873192754,4.116642958748222
All,All,all reviews,12,0.013098805369874338,4.029733009708738
All,All,all reviews,13,0.012844459634536972,3.8100247524752477
All,All,all reviews,14,0.12503477383100314,4.56531689021677
All,All,all reviews,15,0.010301002281163313,3.8518518518518516
All,All,all reviews,16,0.025434573533736578,3.8953125
All,All,all reviews,17,0.031522974573374773,3.8245083207261725
All,All,all reviews,18,0.17181849252461986,4.506406994495073
All,All,all reviews,19,0.04335005126656228,4.189035570223689
All,All,all reviews,20,0.14704362824191458,4.406918918918919
All,All,all reviews,21,0.12238798852264869,4.319002467852968
All,All,all reviews,22,0.1462487978189853,4.35625
All,All,all reviews,23,0.0,1
All,All,all reviews,24,0.0,1
All,All,PS,0,0.0,1
All,All,PS,1,0.0004053635156939267,3.4901960784313726
All,All,PS,2,0.0021698870545969018,3.934065934065934
All,All,PS,3,0.0005404846875919023,4.161764705882353
All,All,PS,4,0.0017486269304443896,4.086363636363636
All,All,PS,5,0.0017247820177565115,3.9493087557603688
All,All,PS,6,0.005015379968683681,4.4659270998415215
All,All,PS,7,0.0012478837639989509,4.082802547770701
All,All,PS,8,0.0032747013424685844,4.201456310679611
All,All,PS,9,0.0039662038104170474,3.9919839679358717
All,All,PS,10,0.011811180084728923,4.395020188425303
All,All,PS,11,0.001271728676686829,4.1
All,All,PS,12,0.003385977601678682,3.8427230046948355
All,All,PS,13,0.0031395801705706087,3.729113924050633
All,All,PS,14,0.011684007217060241,4.362585034013605
All,All,PS,15,0.0024719226153100235,3.7942122186495175
All,All,PS,16,0.005524071439358413,3.869064748201439
All,All,PS,17,0.006867334854108876,3.8275462962962963
All,All,PS,18,0.020522521520033702,4.315259488768397
All,All,PS,19,0.005977124780428096,3.910904255319149
All,All,PS,20,0.016627852447680287,4.176864244741874
All,All,PS,21,0.01423541287466319,4.116136236739252
All,All,PS,22,0.01587276354589748,4.179769654481722
All,All,PS,23,0.0,1
All,All,PS,24,0.0,1
All,All,security,0,0.0,1
All,All,security,1,0.00015896608458585362,3.85
All,All,security,2,0.0008663651609929022,4.238532110091743
All,All,security,3,0.00028613895225453647,4.583333333333333
All,All,security,4,0.0008266236398464388,4.1826923076923075
All,All,security,5,0.0007789338144706827,4.081632653061225
All,All,security,6,0.002297059922265585,4.553633217993079
All,All,security,7,0.0005404846875919023,4.514705882352941
All,All,security,8,0.0016770921923807555,4.350710900473934
All,All,security,9,0.0019552828404059996,4.2439024390243905
All,All,security,10,0.0063189018622876805,4.513207547169811
All,All,security,11,0.0006438126425727071,4.209876543209877
All,All,security,12,0.001788368451590853,4.1866666666666665
All,All,security,13,0.001716833713527219,3.9722222222222223
All,All,security,14,0.005532019743587705,4.502873563218391
All,All,security,15,0.0011525041132474387,4.062068965517241
All,All,security,16,0.0027819064802524383,4.145714285714286
All,All,security,17,0.0035052021651180722,4.063492063492063
All,All,security,18,0.01144555809018146,4.533333333333333
All,All,security,19,0.002217576879972658,4.279569892473118
All,All,security,20,0.007320388195178559,4.395222584147666
All,All,security,21,0.0068116967245038275,4.3558926487747955
All,All,security,22,0.008115218618107828,4.444662095984329
All,All,security,23,0.0,1
All,All,security,24,0.0,1
All,All,creepy,0,0.0,1
All,All,creepy,1,5.5638129605048764e-05,2.857142857142857
All,All,creepy,2,0.00026229403956665843,3.1515151515151514
All,All,creepy,3,5.5638129605048764e-05,2.4285714285714284
All,All,creepy,4,0.0002463974311080731,3.903225806451613
All,All,creepy,5,0.00016691438881514628,3.0
All,All,creepy,6,0.0005166397749040242,4.046153846153846
All,All,creepy,7,0.0002781906480252438,3.6857142857142855
All,All,creepy,8,0.0004053635156939267,3.9215686274509802
All,All,creepy,9,0.0005086914706747315,3.296875
All,All,creepy,10,0.0011445558090181459,4.006944444444445
All,All,creepy,11,0.00013512117189797557,3.411764705882353
All,All,creepy,12,0.0004053635156939267,3.1372549019607843
All,All,creepy,13,0.00019870760573231701,3.08
All,All,creepy,14,0.0008345719440757314,4.0095238095238095
All,All,creepy,15,0.00012717286766868288,3.75
All,All,creepy,16,0.0003656219945474633,3.5
All,All,creepy,17,0.0004133118199232194,3.0576923076923075
All,All,creepy,18,0.001319418502062585,3.963855421686747
All,All,creepy,19,0.0004768982537575608,3.45
All,All,creepy,20,0.0009776414202029998,3.7235772357723578
All,All,creepy,21,0.0010809693751838046,3.610294117647059
All,All,creepy,22,0.0009617448117444144,3.834710743801653
All,All,creepy,23,0.0,1
All,All,creepy,24,0.0,1
All,All,data,0,0.0,1
All,All,data,1,0.00022255251842019506,3.357142857142857
All,All,data,2,0.0007550889017828047,4.157894736842105
All,All,data,3,0.00019075930150302432,3.5833333333333335
All,All,data,4,0.0005802262087383657,3.9178082191780823
All,All,data,5,0.0007073990764070486,3.730337078651685
All,All,data,6,0.0018996447108009507,4.301255230125523
All,All,data,7,0.00046100164529897544,3.7586206896551726
All,All,data,8,0.0009299515948272436,3.9401709401709404
All,All,data,9,0.0010809693751838046,3.6470588235294117
All,All,data,10,0.0036164784243281696,4.263736263736264
All,All,data,11,0.0004451050368403901,3.9642857142857144
All,All,data,12,0.0008743134652221948,3.2181818181818183
All,All,data,13,0.0009140549863686583,3.2695652173913046
All,All,data,14,0.004586171540301877,4.256499133448873
All,All,data,15,0.0006597092510312925,3.3012048192771086
All,All,data,16,0.0017327303219858044,3.4862385321100917
All,All,data,17,0.0015817125416292435,3.2462311557788945
All,All,data,18,0.005047173185600852,4.130708661417323
All,All,data,19,0.0014545396739605605,3.612021857923497
All,All,data,20,0.004451050368403901,3.773214285714286
All,All,data,21,0.0031952183001756574,3.6865671641791047
All,All,data,22,0.003497253860888779,3.8363636363636364
All,All,data,23,0.0,1
All,All,data,24,0.0,1
All,All,privacy,0,0.0,1
All,All,privacy,1,0.00014306947612726824,2.8333333333333335
All,All,privacy,2,0.0006438126425727071,3.7037037037037037
All,All,privacy,3,9.537965075151216e-05,4.333333333333333
All,All,privacy,4,0.000373570298776756,3.8085106382978724
All,All,privacy,5,0.0004530533410696828,4.157894736842105
All,All,privacy,6,0.0012796769809161215,4.565217391304348
All,All,privacy,7,0.00019870760573231701,4.4
All,All,privacy,8,0.0006835541637191706,4.232558139534884
All,All,privacy,9,0.0007789338144706827,4.275510204081633
All,All,privacy,10,0.0019791277530938774,4.538152610441767
All,All,privacy,11,0.00014306947612726824,4.333333333333333
All,All,privacy,12,0.00046100164529897544,3.9827586206896552
All,All,privacy,13,0.00042920842838180473,3.9074074074074074
All,All,privacy,14,0.0016850404966100483,4.438679245283019
All,All,privacy,15,0.0004768982537575608,3.816666666666667
All,All,privacy,16,0.0009776414202029998,3.9430894308943087
All,All,privacy,17,0.0010809693751838046,3.9926470588235294
All,All,privacy,18,0.0033064945593857553,4.177884615384615
All,All,privacy,19,0.001168400721706024,3.877551020408163
All,All,privacy,20,0.0031952183001756574,4.196517412935323
All,All,privacy,21,0.0026706302210423405,4.119047619047619
All,All,privacy,22,0.0025514056576029505,4.003115264797508
All,All,privacy,23,0.0,1
All,All,privacy,24,0.0,1
